date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-12-04,5188,1372,260028006.7034913506465322123,0.000324379564938829,0.0001405516361384957279636507347,0,0,10.632189,4.606860977711475284424,105747.208276,6.43167464621234,45819.603781369233629802016,105747.208276,45819.603781369233629802016,277.51470843,157.67176813720857,0.000110703876443915,0.433293743904616,,-67.64953347167955,600119457.899981,32777,5716,2162478.022494,936988.198477875673838432304,378.410026795311,163.9626972411863628385400556,2.114988,0.916411068833335984608,2162991.713162,937210.777430622256959755792,,0.0664850101235927,0.056257689900513
2018-12-05,5791,1363,231797127.8670553198900116433,0.000306260817204301,0.0001181284049207011312284036627,0,0,10.680846,4.119728121609452964084,105206.333312,6.38983437601423,40579.322079624009037243648,105206.333312,40579.322079624009037243648,99.73288984,156.26982156113442,0.000103544946532279,0.385711779910454,,-71.06987701109759,600959420.842342,34875,5806,6025689.43689502,2324179.397892399451019398539,1043.86659264468,402.6316414380403524254394847,0.0015,0.000578567669865681,6060689.436895,2337679.31018925762678380033,,0.067303593074718,0.0574964058691952
2018-12-06,6073,1306,211855930.2300470149773076369,0.000365183817967261,0.000128627935466807953026450456,0,0,12.06896,4.25102463924253294384,96709.833238,5.86876403120629,34063.903099502730279617102,96709.833238,34063.903099502730279617102,124.25520364,155.16452836826926,0.0000991927351384142,0.352227916841429,,-73.84978819749726,601473989.142727,33049,6105,4840634.20714502,1705006.502974052704662147034,796.502034955938,280.5502525324891043361479554,0.0015,0.0005283418752621435,4862644.923406,1712759.291710845457152587174,,0.0676852427229823,0.057738828763733
2018-12-07,21966,1377,223437935.7000731436601946665,0.00063448798988622,0.0002356149461500044887318983985,0,0,31.61844,11.74139961149317321908,106900.25,6.48476295512052,39697.04241634068886425,106900.25,39697.04241634068886425,178.41789406,154.5251994195638,0.000109290368175911,0.371346581662257,,-71.93875104605584,601696492.532391,49833,11968,3372399.92496001,1252329.184131951732330051343,281.789570979278,104.6415939312288230565417104,0.0015,0.0005570198724933855,3372457.58548,1252350.59616894688706722836,,0.0697932556614757,0.0584817479009737
2018-12-08,10675,1359,237209184.4776566555379541632,0.000452816989996969,0.0001784689126079963012963855499,0,0,17.926119,7.06522731232535411841,105120.666626,6.3751342448447,41431.24370288200871191214,105120.666626,41431.24370288200871191214,553.66647156,154.88459390192358,0.000113002970004236,0.39413033642839,,-69.99584526540178,601854672.307762,39588,10659,1087034.70993199,428433.3559348325552364051961,101.982804196641,40.19451692793274089117503799,0.0015,0.000591195504642585,1087034.709932,428433.35593483649653976948,,0.0722371549360326,0.0594215778334156
2018-12-09,3794,1346,238817427.2528379416636450138,0.000196353694243708,0.00007788995178579640377812177858,0,0,6.303739,2.500579012131207099508,103280.666586,6.26164208407789,40969.568572536466013266392,103280.666586,40969.568572536466013266392,88.89559578,154.11256464690433,0.00011111002548237,0.396681875967772,,-69.28707856924756,602037657.178571,32104,3822,6772412.6479,2686493.3539968381455834788,1772.56007681763,703.1424565375955121182014204,0.0015,0.000595022813951658,6774724.613597,2687410.468886697243124995884,,0.0721884685131891,0.0586864916717966
2018-12-10,32302,1367,210571686.2272523764461239304,0.000748703981843063,0.0002617578367481523734503734163,0.001275,0.000445758604131279075,44.86384,15.68505309362277914992,105388.999958,6.38671774048299,36845.532166329026715028454,105388.999958,36845.532166329026715028454,209.3451558,154.15073181300787,0.000102078185152771,0.349614591475513,,-73.15996300064864,602296618.509416,59922,12469,2877050.65929601,1005858.890904129874235733603,230.742764184457,80.67103723627956663773070144,0.0015,0.0005244218872132695,2877131.526616,1005887.163299171897671754008,,0.0734394657668964,0.0602812006847484
2018-12-11,6568,1398,222308981.3587185037334985184,0.000317622644609991,0.0001171995394030797851137480918,0,0,11.597038,4.279189582685252290338,108924.333292,6.59895571024638,40191.975944552636009805492,108924.333292,40191.975944552636009805492,291.90472911,153.98505693968812,0.000109505016860374,0.368989873335351,,-71.65513698951614,602479898.294326,36512,6560,2063960.73173901,761580.6089735156643951387425,314.697215204116,116.1200855771544577331835047,0.0015,0.0005534848100030265,2064413.731739,761747.761386132888499405389,,0.0757089546131404,0.0610784251261443
2018-12-12,7596,1308,247040928.4253106144094862652,0.000487454654373079,0.0001996784892224627698691720378,0,0,18.715334,7.666455915207237582918,96917.3332,5.86573541896239,39700.7321588410226542164,96917.3332,39700.7321588410226542164,127.86783265,152.5989826572593,0.000119249856202596,0.409635003853377,,-67.4062658669761,603075728.639966,38394,11701,4716399.08303103,1932002.156551479723422861288,403.327737887873,165.2171594638726849941583971,0.0015,0.0006144525057800655,4719337.861026,1933205.982886773478906784802,,0.0802355386943145,0.063051426898223
2018-12-13,8396,1318,224292309.9277172949480037154,0.000399634033463866,0.0001484034566443180594775905675,0,0,13.470864,5.00238371656667495808,97309.208236,5.88049615197652,36135.61823144841908239392,97309.208236,36135.61823144841908239392,54.52646381,149.30920639598426,0.000113015617455334,0.37134839432472,,-70.29156275908873,603994290.417177,33708,8546,11077085.293419,4113457.83750911555556501768,1297.62923752387,481.8725337832998271735310664,0.263033,0.09767688220441407576,11089539.463879,4118082.67371208291503678888,,0.0798051028506111,0.0611986585235498
2018-12-14,566,1375,224652179.1596270201402166917,0.000301628822130681,0.0001121458910103905980815195014,0,0,9.006335,3.34856415967925138872,105366.125,6.36493195166617,39175.228305329966266,105366.125,39175.228305329966266,268.07091544,149.94368406694474,0.000115891013622534,0.371800977831632,,-66.7135757233784,604226972.370577,29859,647,2253981.829305,838032.64815032964765357576,3483.74316739567,1295.259116151976949357185833,5.92286,2.20212513955985990752,2253981.829305,838032.64815032964765357576,,0.0799434322205633,0.060940247809116
2018-12-15,860,1321,231740912.9031870123923162835,0.0000836985523905313,0.00003207815227389248559238079509,0,0,2.330084,0.893023681152892576536,98597.833232,5.9518080983985,37788.423072532854504690528,98597.833232,37788.423072532854504690528,233.14077284,149.9034324882843,0.000119578961243425,0.383258149128054,,-65.42147145369623,604660105.546139,27839,1069,2593540.795868,993995.645112469801406080872,2428.62844429186,930.7916424790434661724898404,3.17338,1.21622374527998400252,2596203.806948,995016.265810098101546919192,,0.0805219198436895,0.0612931789680975
2018-12-16,4979,1346,236405955.9399028294153931329,0.00024441108853042,0.00009551614002185140802052370598,0,0,7.696994,3.007994281568149762486,102440.283292,6.18103324843123,40033.782843608462689895348,102440.283292,40033.782843608462689895348,96.23254452,152.1171597740457,0.000121056278784337,0.390801172713419,,-64.99210311440804,604926424.090501,31492,5107,6286089.878649,2456611.296357982931763890931,1232.11391420149,481.5115625864632127019927943,2.127358,0.831374001181273617002,6292405.759827,2459079.550129063942014018513,,0.0811938497956693,0.0614992701122913
2018-12-17,743,1378,255341228.0482736097228253617,0.000101003772086559,0.00004262217258252248085260213362,0,0,3.052536,1.288127299789000282776,106464.666646,6.42207554943475,44926.593353738668845624286,106464.666646,44926.593353738668845624286,234.64236822,154.7542331557998,0.000119862712574586,0.421985948663341,,-61.05401358046652,605094147.938049,30222,703,2578793.218496,1088214.502713624966558355136,3668.26915860028,1547.958040844414840800508335,7.056,2.977532853768534096,2578793.218496,1088214.502713624966558355136,,0.0836627289973387,0.0627898964648939
2018-12-18,789,1363,268524350.9794624993775157984,0.0000897054069590505,0.00003969189905438690077198458751,0,0,2.652858,1.173808530735383623392,104548.999958,6.28799705040614,46259.734984139243092213792,104548.999958,46259.734984139243092213792,175.79010821,155.45050699044032,0.000119801691201006,0.442469416280624,,-58.953759352365445,606876636.212882,29573,1044,3452279.78063,1527528.21937275677323951312,3312.36879706513,1465.621888143560766371685041,6.1625265,2.726729503268876836536,3458113.024136,1530109.251221879333861140864,,0.0715822971805092,0.0632985900758521
2018-12-19,5319,1377,272547023.3091748414880350681,0.000276023272171254,0.0001238762464640187762630581666,0,0,9.025961,4.050753259373411380825,106128.666646,6.37861613002918,47629.39285126965995880095,106128.666646,47629.39285126965995880095,235.35880466,158.24450187543144,0.000119415075385858,0.448789138283825,,-45.582399423634996,607294161.243291,32700,5781,2580290.812259,1158006.490155387482531410675,446.351011525515,200.3174858346495177022992949,1.997975,0.896669478562625254375,2580355.197629,1158035.385610107867769050925,,0.0670517016849697,0.0632260461560321
2018-12-20,721,1388,285251799.2628918872153930124,0.0000772039708239296,0.00003624051876279041432503309804,0,0,2.360357,1.107981380134791496384,107960.666614,6.48462396951942,50678.100132840848703613568,107960.666614,50678.100132840848703613568,119.00234917,158.14186366349824,0.000114821169635856,0.469412627045312,,-33.52917177681344,607678155.269046,30573,713,5106438.314014,2397026.623826145587662602368,7264.83140815428,3410.203596342993836859846735,6.984,3.278377787284459008,5179824.794014,2431475.164192553835844362368,,0.0676392252106685,0.0631211707253749
2018-12-21,825,1346,279936291.9951923811929437536,0.000136784118768728,0.00006298912167190969392008302726,0,0,4.017076,1.849864525260642093252,102984.666564,6.1835247251663,47424.465288319011431723028,102984.666564,47424.465288319011431723028,469.21002818,159.0935561417233,0.000119146113769907,0.460500255723477,,-36.225314252598885,607896061.980234,29368,1605,1295573.464901,596611.911895461653421180777,807.240788100312,371.7345893506147852320094248,3.480619,1.602825939575992792263,1295621.464901,596634.015907736380317180777,,0.0672074826687973,0.0631101006225168
2018-12-22,5011,1365,288772726.3026946012547657838,0.000257078838822574,0.0001219679996613666795520696887,0,0,8.227037,3.903219925163050241113,104965.33327,6.29451324927881,49799.55484226508616020323,104965.33327,49799.55484226508616020323,217.15405055,159.21525317934734,0.000118893835666791,0.474438114859949,,-30.586376821498067,608662578.443847,32002,5862,2802906.862247,1329805.847852481435440445403,478.161372461105,226.8579801492925886425247836,1.962674,0.931167352644635543626,2802981.965367,1329841.479635154335973386283,,0.0664233140040958,0.0634234338359852
2018-12-23,707,1384,313167000.3302768950026473832,0.0000984260108649686,0.00005062283367248452214214999095,0,0,3.025714,1.556196529925846832702,107829.99996,6.4638764219642,55459.52848142825223177828,107829.99996,55459.52848142825223177828,460.52883084,159.76055356250168,0.000129433979840478,0.514323736455543,,-18.484593183792708,608890817.461516,30741,799,1322155.697291,680016.058406690971987034013,1833.63917057697,943.0841495223899746420646447,4.78,2.45846746025749554,1465077.697291,753524.235468390088633034013,,0.0656309683173236,0.0647004299324446
2018-12-24,516,1384,325462544.8643844078849808374,0.0000679690015299674,0.00003631485131857153696808087694,0,0,2.043556,1.09184231974417191148,107160.333312,6.42094994736577,57254.21124154793928016896,107160.333312,57254.21124154793928016896,191.05478768,159.32574881677667,0.000131606213856077,0.53428549046083,,-5.544972092151653,609154750.924768,30066,501,3188377.314797,1703503.73741049931350790151,6364.02657644112,3400.20706069960062257016133,43.61984,23.3054476082229308672,3188377.314797,1703503.73741049931350790151,,0.0659041155772397,0.0649554825361476
2018-12-25,4159,1381,302395122.0285040607217734692,0.000235466983575586,0.0001168567004036794783247846285,0,0,7.72732,3.83488633714754658064,107170,6.41970265214002,53185.93881864638284,107170,53185.93881864638284,261.93114002,159.5184500823444,0.000130797024684295,0.496276372293052,,-14.26930366196395,609328065.79383,32817,4211,2326291.046382,1154483.281396266929828337864,553.138246053669,274.5094421280564378913878078,2.152513,1.068241342953634239676,2329265.154132,1155959.260801245581052690864,,0.0671296658666262,0.065387765332598
2018-12-26,1261,1387,320801853.5253421303705185111,0.000102034143984539,0.00005366130270617913619762882794,0,0,3.16765,1.66591514251332431225,108235,6.47648558646751,56922.426862162693775,108235,56922.426862162693775,525.31345119,160.29763657031378,0.000137050537230048,0.525915155561165,,-7.081026710033318,609987847.151958,31045,1454,1161188.326274,610686.53924819952958354921,799.060059335626,420.2377954082094830091065643,2.645,1.391045586459281425,1161833.326274,611025.75452353648100854921,,0.0681238163646764,0.066082746891469
2018-12-27,743,1369,284992572.1982841838723263965,0.000102410111613075,0.00004780994989095764746518189772,0,0,3.082954,1.439270731517384444182,105266,6.29394426743798,49143.215508213548078,105266,49143.215508213548078,183.77227401,160.46150106440655,0.000128468410405041,0.466847942433583,,-16.990181364811434,610461236.505994,30104,819,3321835.351824,1550791.999102171683557905392,4055.96502054212,1893.518924422673927818754016,6.482946,3.026550001008027175518,3321835.351824,1550791.999102171683557905392,0.0686060168871241,0.070620370593881,0.0672847867568834
2018-12-28,4893,1359,310784047.9511297373315367718,0.000554372975801983,0.0002820285314362516481872667221,0,0,18.007143,9.160850758112320030302,105040.333248,6.27597537469197,53437.617309270634180966272,105040.333248,53437.617309270634180966272,206.86416913,159.8124979858251,0.000130552218961533,0.508734270512114,,-14.118277144079872,610896623.1787,32482,5111,2953129.22367,1502358.04133176299015053838,648.929513277245,330.1326825508804314486130459,2.24385,1.1415233928886069989,3316678.74236,1687308.14051755029466494904,0.0657075325023693,0.0722827449992859,0.0685878361688495
2018-12-29,902,1398,315828801.2692067608682377284,0.000149620048115477,0.00007733067613754689204321508781,0,0,4.664405,2.41078382858802669818,108899.666646,6.50473637657578,56284.468284551558515769976,108899.666646,56284.468284551558515769976,500.07564692,160.34605163332805,0.000132877138063274,0.516847020914356,,-8.45046348563061,611068243.579063,31175,1012,1221951.613398,631562.051086247163380141688,1229.16068517589,635.2880383582073698024860768,2.8731135,1.484960153223818567406,1243910.613398,642911.494818505506784141688,0.0639361559960464,0.0682849394814634,0.0686104530206991
2018-12-30,712,1393,309410506.4516590807030994821,0.000123059638359703,0.00006227752051432606175863803274,0,0,3.811157,1.92873481032867716606,108455.333312,6.47477081042526,54886.63330444108765844096,108455.333312,54886.63330444108765844096,353.06755271,161.94956977720747,0.000130893392752776,0.50607592663558,,1.8511958796380832,611391473.426995,30970,977,1731655.794315,876349.3107218349504407277,1773.04073113101,897.2932309697521409575073358,1.973962,0.99897464829342276796,1732260.794315,876655.4866574494763407277,0.0638496067642551,0.0683104100980991,0.0684927218297554
2018-12-31,4105,1411,278029847.7643468085919006842,0.000258602172235741,0.0001175559192409854165781618615,0,0,8.714376,3.961399366582726468752,110846,6.61506021113521,50388.607765860561692,110846,50388.607765860561692,116.17565785,162.07326673677568,0.000122845884065578,0.454582102790002,,-10.322876059535673,611616352.817095,33698,4264,5264582.651269,2393185.051925625811105812538,1235.46368913321,561.6196817268679451500341664,2.23,1.01371808922170446,5268017.170464,2394746.322883361536028900928,0.0636177780727956,0.0709948760061695,0.0695058376976058
2019-01-01,1268,1407,289548359.8825771183505471876,0.000115737226277372,0.0000547660319056752932339866468,0,0,3.615168,1.710671772605677343424,110516,6.59227199703419,52295.384784687471588,110516,52295.384784687471588,794.20017552,164.43512908174802,0.000122155782250354,0.473192884149693,,-3.9363876808756535,611903453.288151,31236,1435,770465.018957,364578.564456710722070730201,536.909420875958,254.0617173914359542220567809,2.8261,1.3372904098954473873,770465.018957,364578.564456710722070730201,0.0637017257663001,0.0690679430568006,0.069793980516313
2019-01-02,1240,1380,294604152.5795729475287881377,0.000160602575473867,0.00007729956540016442422348354561,0,0,4.888903,2.353076070346412290417,106986.99998,6.37983661402908,51493.87285677177278991122,106986.99998,51493.87285677177278991122,418.35735153,166.34992518738167,0.000122742201112439,0.481309625154439,,7.592728347252935,612088637.298792,30441,1530,1463076.0881,704192.6035358339704700759,961.09748545098,462.5854704592850742380639002,2.5176075,1.2117487221110042846925,1470479.15274,707755.76980270645237001286,0.063666493137381,0.0688086119389883,0.069796124182204
2019-01-03,5214,1394,291834697.7095322894358178509,0.000306026594492822,0.0001458684554095535055059185077,0,0,10.402456,4.958360536281540173792,108967.333314,6.49612653929266,51939.592462392955881079848,108967.333314,51939.592462392955881079848,465.74204764,166.48465820503606,0.0001251,0.476652872771732,,10.00686704506423,612258342.244989,33992,5406,1314586.787568,626601.568802049786039427776,243.184707143174,115.9146892739462227087439574,2.149518,1.024573929774547825176,1314656.526816,626634.810214953926304765312,0.0609913156200823,0.0649086953047739,0.069783117981631
2019-01-04,619,1387,298186672.6269276445309766689,0.000645082964169381,0.0003106211987899995472554284143,0,0,19.804047,9.536070802852987689762,107793.999958,6.35352498247848,51905.108876090830389888468,107793.999958,51905.108876090830389888468,294.77197405,168.6689605322302,0.000125474098250584,0.481521317478846,,24.83967111158361,619259546.364793,30700,614,2100808.763663,1011584.203650113377415972898,3536.65922420684,1702.976809113791000082828507,5.64,2.71578023058069144,2171508.763663,1045627.760795867789615972898,0.0608383488540751,0.0621054854057744,0.0697827622559042
2019-01-05,2631,1395,301910391.0405241618989943613,0.000232394804371931,0.000113265865777125325578262334,0,0,7.335542,3.575237053254959919796,108649.99998,6.40202209981214,52954.43823573590802434724,108649.99998,52954.43823573590802434724,421.79163613,169.26541851112393,0.000126377602020013,0.487385533782638,,38.37220460922641,619448814.365444,31565,2653,1468613.31831,715780.88606481059944550178,592.801367698078,288.9228110226056059180623698,2.16823,1.05676393591352919074,1572702.028503,766512.217642972217282530914,0.0608503857282947,0.0615782567247516,0.0698886136638858
2019-01-06,3459,1401,307118057.2478277736744384885,0.00019933430345945,0.0000987770911790010489366094677,0,0,6.643613,3.292141671904921475418,110435,6.50381887296359,54724.38950565302391,110435,54724.38950565302391,292.18852058,169.36931567686534,0.00012142113383986,0.495534835021986,,33.44268117504292,619770872.887678,33329,3598,2121133.546411,1051095.561980374969336392246,589.531280269872,292.1332857088312117191334058,2.177677,1.079114812926173406522,2121133.546411,1051095.561980374969336392246,0.0607846908367008,0.0608405405913398,0.0700146242172124
2019-01-07,496,1402,295300466.0828256941815479597,0.0000802109352700517,0.00003820714469268234824186054385,0,0,2.529131,1.204709479304967049678,110552,6.50888110638675,52659.606147772779376,110552,52659.606147772779376,416.2544232,169.7919328323935,0.000118211561713669,0.476333364821738,,20.856813291326926,619944954.293383,31531,595,1489341.421359,709423.010604322362580701942,2504.20743085546,1192.837551750981065383743989,6.727978,3.204760399186627185764,1490003.421359,709738.343291834353136701942,0.0595325522549245,0.0614750812308795,0.070078623157121
