date,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-08-28,1426,2144747,1504.0301542777,4294138.126529087858676807639,784873947.120617,0.0671712548910788,0.03170131340911570430320775469,0.048273115488,0.0227823816273941841863299104,28.144755799362,13.28285031841947198554510534,12718.5722497231,51.0210050919574,6002.499814224898475875619834,12718.5722497231,6002.499814224898475875619834,0.002032760347749854,0.4719476130157283,-78.58361449408147,-18.999035752354395,9098760.133756582491,419,5657,0.06705913674525987,0.0810895097961217,0.06429431110487169
2015-08-29,1435,1577218,1099.10662020906,4329691.885776083895148842048,838510614.593728,0.0466466877367727,0.02216592479927318922596915865,0.0282588240565,0.01342824108941991292353609586,19.498315473971,9.265356566096198513593065413,12783.2474091736,51.2085067167995,6074.43989080648678145117455,12783.2474091736,6074.43989080648678145117455,0.0020675951642314433,0.47518754009621267,-78.55560927304401,-17.308987268163076,9111543.381165756111,418,5400,0.06705076193063438,0.08110990023614748,0.06429692819195044
2015-08-30,1424,1659101,1165.09901685393,4113768.469958457896398511123,817152789.051966,0.0388027769551426,0.01749473214730632011304734563,0.02,0.009017257794477368,22.583216187893,10.18193410973228137166120528,12668.3553068134,50.6777990311579,5711.691281678592994487124957,12668.3553068134,5711.691281678592994487124957,0.00196866531911163,0.4508628897238684,-81.70200929617961,-20.31580904374286,9124211.736472569481,582,5886,0.0671530230553961,0.08122494340996439,0.06461836482790052
2015-08-31,1427,2535178,1776.57883672039,4188184.276858562917884782625,862850061.180098,0.0530330898216985,0.02430941970161234489497804647,0.027437643773,0.0125769250923088223279828541,32.721416419988,14.99891195589482848894530262,12672.470176499,50.6239491473047,5808.833639759693644963035768,12672.470176499,5808.833639759693644963035768,0.0019870092875511397,0.4583821116842817,-79.2188549973052,-21.489888436819584,9136884.206649068511,617,6661,0.0665028028434292,0.08043830465426628,0.06465718740740965
2015-09-01,1378,1691659,1227.61901306241,4147951.434177871965988029156,814258017.688679,0.0547349475097997,0.02481529815237620836606648237,0.05,0.022668605051583632,37.438704096703,16.97366393622532887992439931,12226.2585493524,48.776155752939,5543.044526276347662972960798,12226.2585493524,5543.044526276347662972960798,0.001988861689947399,0.45337210103167264,-77.96986961203515,-26.544299525657365,9149110.465198420941,684,6337,0.06642656996276555,0.08021741454684565,0.06451910628011398
2015-09-02,1467,1623344,1106.57396046353,4138373.869065545404346233929,803478656.5576,0.0544283024398276,0.02458437020026895765951253535,0.05,0.02258417872525773,35.051826771249,15.8323344089732202958255801,12997.9280487158,51.7811352382381,5870.950602204761798547010463,12997.9280487158,5870.950602204761798547010463,0.001968101449444769,0.4516835745051546,-76.66359468167798,-23.73344878672946,9162108.393247136775,644,5810,0.06630986782457532,0.07947580634088035,0.06443538270976883
2015-09-03,1437,4452319,3098.34307585247,4109376.845265780967461149879,827207225.587335,0.0822952204791783,0.0368598185544433856528900604,0.04118148,0.01844507945619390020724,53.08041720907,23.77458296761598217847304991,12708.1624466884,50.5566434476846,5691.953423514332593329886789,12708.1624466884,5691.953423514332593329886789,0.0019721857977790763,0.447897439727613,-78.0138770916639,-27.905093610261133,9174816.555693825186,645,6074,0.0662648812867375,0.07947722500941173,0.06434075294960087
2015-09-04,1397,1943802,1391.41159627774,4291547.965518284800785036316,790806470.181818,0.05601610829583,0.02616650073078352708688276787,0.03,0.0140137372231898355,25.039200408236,11.69642582666023193659085617,12342.9375282845,49.0377053010516,5765.689436120908023369805073,12342.9375282845,5765.689436120908023369805073,0.0020206310993571013,0.46712457410632785,-77.58928495360855,-24.008472009805224,9187159.493222109707,447,5691,0.062839028018802,0.07193900023645036,0.06456245897394298
2015-09-05,1418,1703900,1201.62200282087,4451057.044014606857201957377,770545056.742595,0.0448563597082406,0.02170275632677130089634362284,0.025358406011,0.0122691032012337119062303954,22.742174372078,11.00329745767305719892633495,12511.4076546679,49.6394256181333,6053.367535847436803410438757,12511.4076546679,6053.367535847436803410438757,0.0020509609585038,0.4838278555801814,-75.21125123177028,-33.85570158199704,9199670.900876777577,507,6350,0.06053579309673122,0.07255067260216438,0.06473415161929205
2015-09-06,1387,2184027,1574.6409516943,4636947.670388851186865758619,734369760.493872,0.0582263156955808,0.02930912164734611613484938469,0.038091730466,0.0191740650022039465581085384,24.862636802013,12.51499494341679078419580114,12218.2225353011,48.4119073258347,6150.23235324959299197150418,12218.2225353011,6150.23235324959299197150418,0.0020903410090590303,0.5033655538258724,-73.82185074448581,-30.206223143179677,9211889.123412078633,427,5388,0.059915440097210955,0.07239069760564666,0.06473083090982401
2015-09-07,1470,1710906,1163.88163265306,4609060.643583685882647165923,730146750.566667,0.0439894373388031,0.02197873372510019884199027923,0.023850991857,0.01191682892115844852552336662,22.566581354806,11.27509040097640685241621345,12936.4242091241,51.1857358380929,6463.511248334932685880401615,12936.4242091241,6463.511248334932685880401615,0.0020763375768556402,0.49963661857781366,-73.13767450275438,-25.750269217906485,9224825.547621202716,513,6214,0.05988614794416735,0.07237409198881033,0.06435938960888274
2015-09-08,1491,1562856,1048.19315895372,4761460.143663399065415195881,813732932.914822,0.0462475502298571,0.02383715064833114000791794105,0.03,0.015462754586906988,20.395169651367,10.51218343591404248502720175,13101.8544507584,51.7667726361892,6753.025333515072851420228657,13101.8544507584,6753.025333515072851420228657,0.0021108846230274694,0.5154251528968996,-72.21534106719186,-23.290304332115632,9237927.402071961117,441,5714,0.05976340349690521,0.0727626629425494,0.06435538549123707
2015-09-09,1379,2334512,1692.90210297317,4752947.429978153185338679728,863223823.637418,0.0585912904680148,0.03010600280817806210177972241,0.03628797,0.01864587241544838870873,27.772271681839,14.27024533107639362601720445,12099.0867785321,47.7422057059754,6216.882024978195018334167599,12099.0867785321,6216.882024978195018334167599,0.002152418655172414,0.513830683156109,-70.78552888065914,-22.20295992541401,9250026.488850493189,474,5720,0.059670317160983526,0.07153947549863054,0.06114305105160349
2015-09-10,1427,2464268,1726.88717589348,4623058.606267729329821226033,813562294.315347,0.0540719201708677,0.02698805168602480588619158801,0.03,0.014973419623757958,26.981888165263,13.46703779132638697152718043,12504.1603255351,49.2739910040278,6241.001319899432088909641111,12504.1603255351,6241.001319899432088909641111,0.0020905256119228524,0.4991139874585986,-74.41725319735386,-18.326214389227648,9262530.649176028284,499,5618,0.059667598753859664,0.07165075778686608,0.06004772666807907
2015-09-11,1424,2367924,1662.86797752809,4600109.317075181381188399922,854609435.93118,0.0739094533816213,0.03665681065253022811489412503,0.05,0.02479845877310026,29.859419166175,14.80935150362220957937751411,12459.7023717017,49.0328420116602,6179.628311794882781276018249,12459.7023717017,6179.628311794882781276018249,0.002059287752483927,0.4959691754620052,-74.32091338186886,-18.954940129175714,9274990.351547729975,404,5408,0.05878874563590221,0.07095019676513595,0.0600493551026008
2015-09-12,1416,1529121,1079.88771186441,4333918.076643120924786422016,803048189.091102,0.0517696575603625,0.02415813378848451611717177421,0.031210761573,0.01456439523174133687014130872,20.138396790981,9.397514043720470936497536322,12376.6564712328,48.6411230233441,5775.524447646375693325818816,12376.6564712328,5775.524447646375693325818816,0.001974372605493864,0.46664658270757464,-74.89819375403005,-19.111351423154254,9287367.008018962748,389,5159,0.05881982523001694,0.07121869703866955,0.060325127827292595
2015-09-13,1400,1905748,1361.24857142857,4303899.980602250223011455808,798076449.127857,0.0443439633107735,0.02052263253698501998903114889,0.024944906162,0.0115446411328759855522665212,25.054339270587,11.59528738339652356664984528,12218.8267475856,47.9577460987079,5654.940890519354568154976123,12218.8267475856,5654.940890519354568154976123,0.0020074078883693747,0.4628055546852526,-74.68199819863992,-22.626316299358955,9299585.834766548309,565,6156,0.057653038427856,0.0711056625529081,0.06027631137407792
2015-09-14,1421,2359049,1660.13300492611,4475367.727427765552286097438,742214994.627023,0.0457333958999064,0.02197964408791240146669942128,0.025370887549,0.01219334509385535275492101706,29.31510677184,14.08895186035184818670519689,12383.1515137045,48.5380729807138,5951.389736148495121331240213,12383.1515137045,5951.389736148495121331240213,0.0020809972495616593,0.48060380506222994,-73.41323127204458,-20.634428083954713,9311968.986280252777,641,6668,0.05749802072071427,0.0714779612042014,0.06050048159474733
2015-09-15,1442,2652589,1839.52080443828,4691019.63395798837592380239,778789527.894591,0.0592920098783237,0.02982888256404149449957692988,0.03,0.015092530658981676,32.788481462713,16.4953720579149433894514749,12550.0223983774,49.1259460262164,6313.719927280588491409291084,12550.0223983774,6313.719927280588491409291084,0.002183539210403273,0.5030843552993892,-73.41909757969422,-18.35150279468719,9324519.008678630226,553,6459,0.057453610446767375,0.07218137745918535,0.06079112247171223
2015-09-16,1407,3338151,2372.53091684435,4584302.752797989566978767004,782221619.337598,0.0780625335183825,0.03832838803234315374773176761,0.04,0.0196398381168694304,37.548078622342,18.43595464355706554508815635,12223.4339392677,47.7849037311749,6001.656594986630716171107303,12223.4339392677,6001.656594986630716171107303,0.002143681929865576,0.49099595292173576,-73.3179879348324,-19.429571319152572,9336742.442617897949,481,5451,0.05649633529787578,0.06194025319888931,0.060742581511447534
2015-09-17,1417,1989285,1403.87085391673,4612007.135017321363534850795,761632813.814397,0.0489722540687102,0.02415866776350051119604566983,0.02827993,0.013950867613454837257325,27.375490024409,13.50469527979678487062546077,12298.9612300295,48.0169105584783,6067.242030060018549494168699,12298.9612300295,6067.242030060018549494168699,0.002115384496201052,0.4933133714777525,-71.53705628025942,-1.0499452055077383,9349041.403847927447,559,6189,0.056376684677039324,0.061495269832879805,0.06069665772725237
2015-09-18,1408,2515998,1786.93039772727,4648498.873497560440445052303,741911651.847301,0.0574481524458208,0.0285269461828670190116680344,0.05,0.02482842786786808,29.815591119381,14.80548506890798525058478517,12201.4791810351,47.5742372751769,6058.870914552481495852092992,12201.4791810351,6058.870914552481495852092992,0.0021295948474576274,0.4965685573573616,-68.50077255841995,-4.162333914952103,9361242.883028962516,519,6046,0.05636023138872587,0.055028545370511064,0.06005719307033361
2015-09-19,1432,2180970,1523.02374301676,4635344.667012615532906064356,743098926.441341,0.052787991350167,0.02610410971477519876924255429,0.03,0.01483525459888101,25.28544785673,12.50386855337732367202658991,12397.3928088027,48.2741842235733,6130.615956030820569609928891,12397.3928088027,6130.615956030820569609928891,0.002129284997077732,0.494508486629367,-65.57877963590867,-17.162621118229726,9373640.275837765246,479,5742,0.05608258815175969,0.054372889195209294,0.06000058186236993
2015-09-20,1465,1767010,1206.15017064846,4548563.460676958564283444808,775129513.964505,0.0602618615509022,0.0292026394888151538797420145,0.0398106365505,0.0192920636217401070509015067,21.573746435223,10.45454493699583109793442557,12665.4253229756,49.2513283720816,6137.610756795967720753521849,12665.4253229756,6137.610756795967720753521849,0.002094531644067797,0.4845957084174734,-61.96558964908898,-14.627878285284696,9386305.7011607408,358,4662,0.055599242087759244,0.05413144517699853,0.060044740734184
2015-09-21,1420,1909299,1344.57676056338,4510178.053550340410222625553,806348960.883099,0.0463531211371276,0.02224390983250455247958374635,0.023543713875,0.01129814423948926662779089125,24.335388596992,11.67805266206489485057587093,12259.1752683641,47.6093853879208,5882.92616766084194150825737,12259.1752683641,5882.92616766084194150825737,0.00211611828755114,0.47987944040919783,-62.404993625013624,-12.37528458324147,9398564.876429104897,525,5312,0.05556387641324654,0.054129682309700076,0.060045267742124146
2015-09-22,1403,1655982,1180.31503920171,4384482.667096472016488386782,814926105.781183,0.0483410151852064,0.02252236205896184224365198864,0.026636263788,0.0124099912803432164253191262,22.478572061121,10.47289835741726782503871832,12097.4082155885,46.9207571702433,5636.253329862302768979489811,12097.4082155885,5636.253329862302768979489811,0.002020176563997662,0.46590585598322865,-62.780196138378926,-14.05113849012464,9410662.284644693385,465,5463,0.05553853024969039,0.03529880575208829,0.0601462249122759
2015-09-23,1443,2108207,1460.98891198891,4333518.601980253875317867889,768911535.510049,0.0487949985170311,0.02244000181380048158584037057,0.025702818727,0.0118202954479515426430958701,25.129424236271,11.55660093410724042863439848,12422.2369933605,48.1171159206412,5712.778545636683608917903906,12422.2369933605,5712.778545636683608917903906,0.0019983416522501457,0.4598832359010763,-68.9897866828062,5.708660540947384,9423084.521638053929,515,5880,0.0554830301819201,0.02919421906876944,0.06009291871696379
2015-09-24,1384,1906629,1377.62210982659,4378288.055186288218810752475,753398503.390896,0.0556120375289765,0.0258066735680434971225787089,0.03,0.013921450129172304,26.026433563561,12.07752322984435572527016048,11898.2162843743,46.0292198134208,5521.347487634086989264917646,11898.2162843743,5521.347487634086989264917646,0.001980405420222092,0.4640483376390768,-69.21515015716247,-4.0757290783999744,9434982.737922428203,468,5954,0.05496655383797973,0.028902398995116728,0.059943361396474555
2015-09-25,1441,2214624,1536.86606523248,4279824.183394998541315058543,707230819.770992,0.0519000313254991,0.02351166410998292726602508853,0.03,0.0135905490861031725,28.389317135048,12.86088026816065772627479133,12371.0583372242,47.7957784842837,5604.315852636379470112615459,12371.0583372242,5604.315852636379470112615459,0.0019233324400935122,0.45301830287010575,-67.73745447303584,-8.432549009412977,9447353.796259652399,547,6710,0.05322552590768522,0.026837690869495966,0.05972641318420651
