date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-07-22,35,14368130.39995336490116266,0,0,164.82271573,604.495382435035,0.00011430226651081239,0.031749096942065055,35.918440141785275,73.78687907497388,452552412,37,37,2745692,87173.24148105248499306,86421.0810810811,2743.791281081308129493725931,8947,284.059170340656047085,3197580,101520.2774000083785669,0.05886689531421766,0.05632053991612756,0.04953763670199749
2015-07-23,18,14857432.70073501825303528,0,0,1921.60101568,614.119427140353,0.00011860160257159555,0.03283030276001494,13.881081515554778,86.3201400750906,452552412,22,22,235508,7731.79894240559848952,10704.9090909091,351.445406472982047980934182,5566.5,182.74988031362316351,235508,7731.79894240559848952,0.058920746106268955,0.056344299126921286,0.04775907449211614
2015-07-24,27,15516708.190786839545278848,0,0,1192.33309797,614.0655777744408,0.0001185149953243717,0.034287096432019104,7.598742615068445,92.4094167611417,452552412,29,29,379552,13013.736024965714961408,13185.724137931,452.1001950432421660361230338,8337,285.851522953743270048,382386,13110.905656254057102144,0.059008848807033824,0.05649706575864602,0.04769223975788727
2015-07-25,26,15429731.3947947163314828,0,0,639.54880923,672.0225971436613,0.00011776858386908237,0.0340949047793269,13.273384536133296,87.15685844261377,452552412,36,36,707612,24125.9637607090663628,21280.8888888889,725.5698802861028791878308814,9987.5,340.52286148352741375,766112,26120.5156902996900128,0.058998926930746355,0.056691309698024696,0.04705388384556945
2015-07-26,15,15388319.9917371071111562,0,0,1258.71587467,668.5231333425841,0.00011592798421975453,0.03400339846545135,21.53489069030248,84.70385652221636,452552412,16,16,359535,12225.41186727605112225,23720.9375,806.592489786567382640625,10188.5,346.443625265251079475,379535,12905.47983658507812225,0.058146694617308654,0.05682208805135165,0.04576634598540126
2015-07-27,16,15527668.46367581915951556,0,0,3527.16115506,668.2702268615159,0.00011653599357101108,0.03431131522435863,28.07190536576332,80.50425575098545,452552412,17,17,128305,4402.31329986133402215,8353.23529411765,286.6104893197087628656330128,9990,342.7700390913427137,142005,4872.37831843504725315,0.05814386369691228,0.056217276050200396,0.04521075136215919
2015-07-28,21,16413957.8733162357567996,0,0,213.17791535,652.8994141914292,0.0001227775756867329,0.0362697390138233,34.69316687262539,95.56599647410948,452552412,19,19,2122886,76996.5211760992900438,114056.789473684,4136.809986965107266407576037,9990,362.334692748094767,2167079,78599.3897523371831407,0.05826232481195156,0.0565286680599584,0.04549525402335058
2015-07-29,27,15800991.656626674301401,0,0,568.15417353,645.0646852490087,0.00012045737931034481,0.03491527442489175,27.892463598063582,86.3592503579781,452552412,31,31,796531,27811.09845293345051925,25694.5483870968,897.1322081591444661764367714,5000,174.57637212445875,796531,27811.09845293345051925,0.058327444637050606,0.056577156782578054,0.04598489047447639
2015-07-30,15,14816351.34059204277422568,0,0,1345.39263672,655.1552386081337,0.00011358572881355931,0.03273952573827414,37.60150011516,81.2937072076281,452552412,10,10,336372,11012.65975163474902008,33637.2,1101.265975163474902008,13759.5,450.47950439578302933,336372,11012.65975163474902008,0.058309768775614605,0.05882557055285264,0.04705109485210623
2015-07-31,7,14987085.70909123169856546,0,0,3296.06056766,663.9941909804671,0.00011636369257744011,0.033116795561551955,23.085310384836127,78.37172798502806,452552412,4,4,137301,4546.969147396644973455,34325.25,1136.74228684916124336375,30047,995.060356237951591885,137301,4546.969147396644973455,0.058315593061127,0.058628793249247656,0.04603590166306062
