date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-01-27,461,605876993.35361493855,0,0,199.10389444,68.30555702959626,0.00003779735257299163,0.43061619996703265,,20.122659060075893,1407000000,490,490,7066662.37737612,3043019.29939570163321720937,14637.2061779104,6303.018102465750489390665575,2688.30065,1157.6258102719038515662225,7172231.02717612,3088478.87020822807459022534,,0.1340160999884424,0.1351417146170742
2018-01-28,461,595658644.0963837812,0,0,235.24507861,68.37026943254858,0.00003617055636769674,0.4233536916107916,,16.867855001341383,1407000000,517,517,5980996.53485214,2532076.962541006051365534354,12473.4149825524,5280.66627985691623556555248,3000,1270.0610748323748,6448755.54597959,2730104.466686025355104437343,,0.13298597348206465,0.13517202432130088
2018-01-29,536,584655851.3952136449,0,0,152.93068181,68.3691195528637,0.00003713287027330713,0.4155336541543807,,24.748176579283435,1407000000,613,613,9200246.69575821,3823012.128610175826863179491,17780.9730107406,7388.592689573461824231641346,2479.6088,1030.36090553735894227016,10899736.45558397,4529207.318708524701754952197,,0.13256989713565814,0.13523773897056884
2018-01-30,449,526589766.8802227499,0,0,196.69019821,68.29132992351148,0.00003732871303470692,0.3742642266383957,,4.97952467800791,1407000000,525,525,7153381.37236539,2677254.747177838386116303805,14884.863997726,5570.872112726620321309088178,3200,1197.64552524286624,7814553.59880613,2924707.859181468183402738526,,0.1335083748110075,0.13593889624363215
2018-01-31,470,537853073.627255158825,0,0,114.65111155,67.75282557270427,0.0000380944135697076,0.38486803121807167,,0.768086225154694,1397500000,586,586,12189153.5211818,4691215.5179120652232862955,40230.1819254523,15483.31091319367844230849857,3619.7532115,1393.127292005297184319668205,23574886.60831502,9073220.195131484867861512297,,0.1336071601839669,0.13542714165050984
2018-02-01,505,485791723.8868724355,0,0,98.7894986,67.61591215927768,0.000038222833004890016,0.3476148292571538,,-9.663733964885072,1397500000,558,558,14146240.4379323,4917442.954462481062404655088,33516.9071922756,11650.97397087075286361340119,5574.99999995,1937.95267309125169353714231,18702434.21328981,6501243.475745888857789975143,,0.133894372382668,0.1362585896189972
2018-02-02,560,465249631.25132164725,0,0,85.00055489,67.61413375291687,0.00003762614803369204,0.3329156574249171,,-20.44048021105725,1397500000,700,700,16441069.1422599,5473489.342263972494082864154,27881.6989609368,9282.254139703902773031878339,9159,3049.1745063548157189,19517189.27265579,6497577.897792741928592037585,,0.13170714715352627,0.13645133396118117
2018-02-03,347,494548872.118608071375,0,0,123.53304778,67.73112713341777,0.000038729402083669794,0.35388112495070345,,-25.19733075315272,1397500000,423,423,11312762.2531739,4003373.03245303440258580018,38416.1515734758,13594.75093509835252742557155,6633.21,2347.3678168342556315745,16250032.11558027,5750579.645546605454716441441,,0.130446958918105,0.12597181779486133
2018-02-04,436,430974838.169416550425,0,0,116.12023227,67.78464801228999,0.00003728414276614804,0.30838986631085263,,-41.51116131547879,1397500000,571,571,12034939.7577677,3711453.462957146137721852474,26398.8411321246,8141.135087497342884176709398,7730.8437,2384.113855113097296263931,15073738.28644314,4648588.134960980751491783414,,0.13081621438756214,0.12662457652168269
2018-02-05,532,350325300.2408515785,0,0,160.87582632,67.90347396688918,0.0000363955364659064,0.2506800001723446,,-56.56519009863009,1397500000,639,639,8686824.06777798,2177613.058807711245631568852,15482.9853305148,3881.274765321858977593441,6300,1579.28400108577098,9893627.62619898,2480134.575040673602186212729,,0.13517704666481084,0.1294621562362141
