date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-04-01,165,127619069.8411710529615430365,0,0,213.47582289,275.4070464695538,0.0000219173703278602,0.09070323566309635,-52.95467722504916,44.18726295739634,1406995780.340109,348,362,6590890.53395701,597815.0973311736142437943879,25251.5235226739,2290.39488892931165989070533,5598.37125112,507.790386919840915762605412,9141051.51520794,829122.949792409750582254505,0.0562627428777937,0.04159770798692804,0.04357359104692674
2019-04-02,200,135057599.1689115374248826733,0,0,202.18656836,272.0428964959135,0.000019574947851109893,0.09599005274647267,-51.882521907648346,59.69504285685544,1406995780.340109,372,380,6958898.36673284,667985.0212800278257813822515,25094.0048608794,2408.774850216055181222424266,6863.586,658.83598216995136719462,9535721.84713418,915334.4430821017367849431929,0.05640279918352025,0.04050843004975614,0.04397243172367824
2019-04-03,287,124701420.4547158366582977176,0,0,177.81448023,268.0149283158977,0.000017868043485270088,0.08862956250271918,-59.83636468182594,54.77300271612191,1406995780.340109,463,477,7912717.67345816,701300.7056061306864983139595,22583.8218552957,2001.594250674205675843732962,1506.70704901,133.5387865735193657985270118,10772483.02497605,954760.4575715962048699793756,0.05670479468933202,0.04380424634933284,0.04531011259158849
2019-04-04,178,123644156.7880547090683896407,0,0,506.11771174,267.16343951432935,0.000017893158876567087,0.08787812907169243,-55.72438527287318,45.73016292107404,1406995780.340109,274,285,2779977.36041717,244299.209295122891388222731,14653.2491116304,1287.700116751518727729724638,1256.21620117,110.3939294683684029972461431,4176175.99681467,366994.5332741833646717459519,0.05668915637414094,0.04344067306451111,0.04535559273166389
2019-04-05,166,131562726.8918997774211098261,0,0,795.82857578,266.4125539909359,0.00001857777440093513,0.09350612754510003,-54.02897423788321,58.756002242732464,1406995780.340109,243,252,1767963.38201715,165315.4094939620366544999255,11068.9992225148,1035.019253097081956442394155,550.039875615,51.43209876414714580393276845,2789387.80407374,260824.8517804656254872097962,0.05688536963641681,0.04435229003725584,0.04567574935649718
2019-04-06,129,127389351.5350661546392376892,0,0,345.67640117,266.73884976924603,0.000017948763296317938,0.09053996700990297,-54.438414609306605,51.89054123561565,1406995780.340109,206,210,4070268.53891578,368521.9792348806842120868019,26618.5153333635,2410.03950013532764779533874,2696,244.09575105869840712,5589888.22000633,506108.2950284183533371860858,0.056930216615268425,0.045222902430272424,0.045573893128648825
2019-04-07,167,134195113.5562447266751971136,0,0,486.38664676,265.44135913215075,0.000018380226819817035,0.09537705473701288,-53.83335296419993,58.51157541297407,1406995780.340109,215,216,2892751.66107892,275902.1335193090839582387365,16192.9990929905,1544.440560848554837349316218,997,95.09092357280184136,3497687.80408595,333599.161143288035621561777,0.05689251054296111,0.04394606138552393,0.04582528950630424
2019-04-08,167,126282561.3093507107713662594,0,0,345.72169954,273.2876102040172,0.000016987724234516395,0.08975333336026409,-57.486292090601346,37.43579492200076,1406995780.340109,335,352,4069735.22981943,365272.3027699942897720278133,17794.7817556468,1597.140978987712726731096763,1310.54648542,117.6259155900237418325345678,6263763.17798767,562193.6246036745566973459638,0.05600011330882765,0.04559758350440828,0.04492947181003565
2019-04-09,135,122743058.8862502073028076945,0,0,504.09043952,272.75554380530116,0.000016790757355438336,0.08723768798836048,-59.29761196629395,36.614573016532646,1406995780.340109,224,230,2791157.43929551,243494.1218156529083430511254,16834.9071841931,1468.638380247645950684240729,451.6667,39.402358649332416412016,3872028.65236441,337786.8274569583069443114025,0.05599971470186981,0.04567545691746902,0.04504341166267574
2019-04-10,124,120033384.9389866400070553001,0,0,533.23578896,272.0314301371656,0.000016060990246551738,0.08531183008236977,-65.07964493308205,27.50733384274899,1406995780.340109,209,214,2638599.67665855,225103.767270490034134939132,19996.3560626417,1705.925730682653311028902421,217.87234508,18.5870884831123913536002316,4279220.19740533,365068.1063660883374935316289,0.05600427023714334,0.04086357652010795,0.04458437934173432
